name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Fabio Carvalho,---,---,DNS,21,PRO,37,Intl State,BRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
François Castex,---,---,DNS,1622,50-54,51,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Carles Castro,---,---,DNF,584,18-24,24,---,ESP,---,---,01:29:45,3.9 km,00:21:37,07:52:10,180.2 km,00:06:21,---,42.2 km,DNF
Christian Cerda,---,---,DNS,1868,60-64,61,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Pascal Charbonnier,---,---,DNS,1427,45-49,47,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
"Paul, Pour Thomas Chartron",---,---,DNF,146,18-24,20,FR,FRA,---,---,00:54:31,3.9 km,00:03:31,05:23:21,180.2 km,00:04:59,---,42.2 km,DNF
Nicolas Christin,---,---,DNS,937,35-39,38,---,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Yvan Clairacq,---,---,DNS,1429,45-49,47,---,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Alessandro Clivio,---,---,DNS,1629,50-54,49,Parma,ITA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Pablo Correa,---,---,DNS,1432,45-49,48,---,CHL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Fredrik Croneborg,---,---,DNS,2,PRO,35,---,SWE,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Vincent Darcq,---,---,DNF,274,30-34,31,FR,FRA,---,---,01:04:40,3.9 km,00:04:31,04:50:16,180.2 km,00:02:03,---,42.2 km,DNF
Le Marquand Davey,---,---,DNS,1437,45-49,47,Guernsey,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Simon David,---,---,DNS,767,30-34,32,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Tom Davis-Merry,---,---,DNS,620,25-29,27,Cumbria,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Frederic De Joussineau,---,---,DNS,951,35-39,35,---,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Rod De Kanel,---,---,DNF,23,PRO,35,---,FRA,---,---,00:54:27,3.9 km,00:03:22,04:48:13,180.2 km,00:03:17,---,42.2 km,DNF
Dimitri De Koning,---,---,DNF,952,35-39,36,FR,NLD,---,---,01:41:29,3.9 km,00:06:47,08:00:28,180.2 km,---,---,42.2 km,DNF
Jan De Maesschalck,---,---,DNS,153,45-49,46,Intl State,BEL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Dirk De Roo,---,---,DNS,1439,45-49,49,---,BEL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Roef De Ruiter,---,---,DNS,1181,40-44,42,Prague,NLD,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Christophe Delalain,---,---,DNS,953,35-39,39,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Andrew Dench,---,---,DNS,772,30-34,30,Berkshire,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Alain Deprez,---,---,DNF,1641,50-54,50,BE,BEL,---,---,02:36:44,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Nicole Desinger,---,---,DNS,501,45-49,47,DE,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Emmanuel Dessi,---,---,DNF,1444,45-49,46,---,FRA,---,---,01:32:32,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Andy Deville,---,---,DNF,627,25-29,29,FR,FRA,---,---,01:16:46,3.9 km,00:04:07,05:05:29,180.2 km,00:03:47,---,42.2 km,DNF
Chris Dodds,---,---,DNF,1887,45-49,46,---,GBR,---,---,01:17:15,3.9 km,00:05:24,---,180.2 km,---,---,42.2 km,DNF
Fran Donnelly,---,---,DNS,377,25-29,27,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Nick Dorey,---,---,DNS,1645,50-54,54,Hants,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
David Dowson,---,---,DNS,1823,55-59,56,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Thierry Dubuc,---,---,DNS,155,50-54,50,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Stivens Dupouy,---,---,DQ,1190,40-44,44,---,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DQ
Olivier Dupuis,---,---,DNF,1450,45-49,47,Aquitaine,FRA,---,---,02:15:45,3.9 km,00:08:39,06:14:16,180.2 km,00:14:37,---,42.2 km,DNF
Christophe Duval-Kieffer,---,---,DNS,157,45-49,47,---,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Simon Eckerstorfer,---,---,DNS,965,35-39,35,CH,AUT,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Dennis Elliott,---,---,DNF,1881,65-69,65,devon,GBR,---,---,02:35:06,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Liz Elliott,---,---,DNF,560,60-64,64,---,GBR,---,---,02:35:06,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Philip Ellis,---,---,DNF,280,30-34,32,Dublin,IRL,---,---,01:05:26,3.9 km,00:03:42,---,180.2 km,---,---,42.2 km,DNF
Laurence Esnay,---,---,DNF,502,45-49,49,RUN,REU,---,---,01:21:43,3.9 km,00:08:44,---,180.2 km,---,---,42.2 km,DNF
Ron Evans,---,---,DNF,1825,55-59,58,Kent,GBR,---,---,01:03:50,3.9 km,00:03:21,05:23:33,180.2 km,---,---,42.2 km,DNF
Sigurd Fabig,---,---,DQ,1826,55-59,55,DE,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DQ
Pierre-Yves Facomprez,---,---,DQ,26,PRO,33,---,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DQ
Moreno Fazion,---,---,DNF,968,35-39,37,Verona,ITA,---,---,01:43:30,3.9 km,00:12:51,---,180.2 km,---,---,42.2 km,DNF
Fabio Ferreira,---,---,DNS,1827,55-59,56,TX,COL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Beatrice Flaig,---,---,DNS,425,35-39,37,DE,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Alexandre Flamary-Helliot,---,---,DNS,162,40-44,43,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Antoine Flamary-Helliot,---,---,DNS,1455,45-49,45,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Michael Flüß,---,---,DNF,1456,45-49,45,DE,DEU,---,---,01:15:42,3.9 km,00:08:24,05:40:44,180.2 km,---,---,42.2 km,DNF
Manuel Frechet,---,---,DNS,786,30-34,30,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Jean Christophe Gaillot,---,---,DQ,977,35-39,36,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DQ
Vicki Gale,---,---,DNF,532,50-54,52,Lancashire,GBR,---,---,02:01:02,3.9 km,00:12:54,---,180.2 km,---,---,42.2 km,DNF
Frederic Garcia,---,---,DNF,38,PRO,26,---,FRA,---,---,00:58:29,3.9 km,00:03:24,04:44:18,180.2 km,00:02:57,---,42.2 km,DNF
Ignacio García-Vaquero Cantalapiedra,---,---,DNS,789,30-34,30,ES,ESP,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Romain Garcin,---,---,DNS,14,PRO,27,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Sandrine Gardeux-Laroudie,---,---,DNF,426,35-39,39,FR,FRA,---,---,01:07:56,3.9 km,00:05:54,05:37:58,180.2 km,00:11:02,---,42.2 km,DNF
Benjamin Garrant,---,---,DNF,1209,40-44,42,FR,FRA,---,---,01:23:29,3.9 km,00:03:50,05:20:16,180.2 km,00:03:32,---,42.2 km,DNF
Stefano Gatti,---,---,DNF,1460,45-49,47,---,ITA,---,---,01:14:53,3.9 km,00:05:26,05:18:30,180.2 km,00:03:47,---,42.2 km,DNF
Thierry Geiller,---,---,DNF,1662,50-54,51,alsace,FRA,---,---,01:27:12,3.9 km,00:07:57,---,180.2 km,---,---,42.2 km,DNF
Pierre Genest,---,---,DNS,980,35-39,35,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Anton Gilch,---,---,DQ,1830,55-59,58,DE,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DQ
Patrick Gilis,---,---,DNS,1461,45-49,49,BE,BEL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Philippe Girardet,---,---,DNF,1831,55-59,57,FR,FRA,---,---,02:35:53,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Thierry Giroud,---,---,DNF,1668,50-54,49,CH,CHE,---,---,01:19:12,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Rene Goeldner,---,---,DNF,1216,40-44,42,DE,DEU,---,---,01:14:28,3.9 km,00:02:57,05:06:49,180.2 km,00:03:26,---,42.2 km,DNF
Guillaume Goupil,---,---,DNS,795,30-34,29,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Livia Granata,---,---,DQ,553,55-59,55,DE,ITA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DQ
Vincenzo Greco,---,---,DNS,91,45-49,46,Bolzano,ITA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Philippe Grivel,---,---,DNF,1675,50-54,52,CH,CHE,---,---,01:15:34,3.9 km,00:04:41,05:10:56,180.2 km,00:06:46,---,42.2 km,DNF
Evelyne Guillard,---,---,DNS,561,65-69,64,---,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Romain Guillaume,---,---,DNS,5,PRO,31,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Stuart Hart,---,---,DNS,1468,45-49,46,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Olivier Haug,---,---,DNS,1679,50-54,50,CH,CHE,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Marine Hazard,---,---,DNF,380,25-29,25,FR,FRA,---,---,01:03:15,3.9 km,00:07:00,05:49:04,180.2 km,00:04:58,---,42.2 km,DNF
Nicolas Hemet,---,---,DNF,28,PRO,38,---,FRA,---,---,00:58:21,3.9 km,00:02:36,04:33:21,180.2 km,00:02:25,---,42.2 km,DNF
François Hemgenbergs,---,---,DNF,1833,55-59,56,Other,BEL,---,---,01:55:47,3.9 km,00:12:33,06:38:38,180.2 km,00:12:17,---,42.2 km,DNF
Gertjan Herman,---,---,DNF,653,25-29,25,BE,BEL,---,---,01:46:07,3.9 km,00:06:00,07:01:28,180.2 km,00:06:03,---,42.2 km,DNF
Thierry Hidden,---,---,DQ,1683,50-54,51,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DQ
Colin Hidrio,---,---,DNF,1834,55-59,57,Channel Islands,GBR,---,---,02:25:25,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Frederic Hillaire,---,---,DNF,1229,40-44,43,---,FRA,---,---,01:09:15,3.9 km,00:06:06,05:16:37,180.2 km,00:03:50,---,42.2 km,DNF
Luc Hollande,---,---,DNS,1684,50-54,53,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Lena Holmgren,---,---,DNS,60,PRO,34,SE,SWE,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Mark Holowesko,---,---,DNS,1835,55-59,56,Intl State,BHS,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Steve Houanard,---,---,DNS,802,30-34,30,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Alan Hunt,---,---,DNS,1685,50-54,49,"Guernsey, CI",GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Amanda Hyatt,---,---,DNF,533,50-54,54,East Sussex,IRL,---,---,01:51:59,3.9 km,00:11:07,---,180.2 km,---,---,42.2 km,DNF
Gregory Ibeknoussen,---,---,DNS,995,35-39,39,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Antonio Imburgia,---,---,DNF,1239,40-44,41,pa,ITA,---,---,01:03:20,3.9 km,00:04:51,05:09:08,180.2 km,00:03:23,---,42.2 km,DNF
Branislav Jacko,---,---,DNF,294,30-34,34,Praha 4,SVK,---,---,01:57:50,3.9 km,00:06:43,---,180.2 km,---,---,42.2 km,DNF
Gyl Johnson,---,---,DNF,297,45-49,48,MD,USA,---,---,02:00:51,3.9 km,00:12:29,---,180.2 km,---,---,42.2 km,DNF
David Jolly,---,---,DNF,1000,35-39,38,---,FRA,---,---,01:43:03,3.9 km,00:13:01,05:24:32,180.2 km,---,---,42.2 km,DNF
Aled Jones,---,---,DNS,806,30-34,30,Devon,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Helle Jørgensen,---,---,DNF,472,40-44,40,DK,DNK,---,---,01:20:47,3.9 km,00:05:37,05:37:33,180.2 km,---,---,42.2 km,DNF
Delphine Joutel,---,---,DQ,433,35-39,37,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DQ
Christophe Kieffer,---,---,DNS,182,55-59,56,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Robert Knell,---,---,DNS,1485,45-49,47,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Jaroslav Kovacic,---,---,DNS,15,PRO,32,Slovenia,SVN,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Angela Kühnlein,---,---,DNF,61,PRO,31,---,DEU,---,---,01:09:09,3.9 km,00:03:02,05:20:19,180.2 km,00:03:34,---,42.2 km,DNF
Wolfgang Kummer,---,---,DNS,1488,45-49,48,CH,CHE,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Liran Lahav,---,---,DNS,664,25-29,29,Rishon Le-Zion,ISR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Benoit Lambert,---,---,DNF,1693,50-54,54,BE,BEL,---,---,01:37:12,3.9 km,00:06:24,05:43:24,180.2 km,00:07:59,---,42.2 km,DNF
Hans Christian Lanz,---,---,DNF,1839,55-59,56,CH,CHE,---,---,01:23:59,3.9 km,00:05:54,06:03:19,180.2 km,---,---,42.2 km,DNF
Mia Larsen,---,---,DNF,381,25-29,27,---,NOR,---,---,01:55:58,3.9 km,00:09:58,---,180.2 km,---,---,42.2 km,DNF
Ludovic Le Guellec,---,---,DQ,30,PRO,34,---,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DQ
David Lebret,---,---,DNF,185,40-44,41,FR,FRA,---,---,01:11:25,3.9 km,00:04:09,05:02:43,180.2 km,00:03:04,---,42.2 km,DNF
Martha Lebron-Dykeman,---,---,DNS,514,45-49,46,IA,PRI,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Tracey Lee,---,---,DNS,536,50-54,50,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Pascal Lemasson,---,---,DNF,1842,55-59,55,FR,FRA,---,---,01:05:01,3.9 km,00:04:04,05:37:53,180.2 km,00:04:09,---,42.2 km,DNF
Markus Liebelt,---,---,DNS,31,PRO,26,Intl State,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Stuart Liggins,---,---,DNS,817,30-34,33,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Anti Liivat,---,---,DNS,818,30-34,32,Tallinn,EST,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Lluis Lleida,---,---,DNF,1702,50-54,51,ES,ESP,---,---,02:06:25,3.9 km,00:16:23,---,180.2 km,---,---,42.2 km,DNF
Philippe Lohou,---,---,DNF,1501,45-49,47,FR,FRA,---,---,01:36:50,3.9 km,00:06:48,05:51:01,180.2 km,00:07:40,---,42.2 km,DNF
Holger Lorenz,---,---,DNF,303,45-49,47,DE,DEU,---,---,00:59:04,3.9 km,00:03:17,04:45:34,180.2 km,00:03:28,---,42.2 km,DNF
Philippe Loux,---,---,DNS,1026,35-39,37,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Olivier Maes,---,---,DNF,305,50-54,52,BE,BEL,---,---,01:31:48,3.9 km,00:07:58,05:34:30,180.2 km,00:07:54,---,42.2 km,DNF
Florence Mahe-Martin,---,---,DNS,537,50-54,52,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Sebastiaan Mahsoudi,---,---,DNS,822,30-34,---,BE,BEL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Marvin Malia,---,---,DNS,307,40-44,42,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Andrea Manzotti,---,---,DQ,825,30-34,31,---,ITA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DQ
Roman Marolt,---,---,DNS,1273,40-44,39,Vrhnika,SVN,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
David Martin,---,---,DNF,1907,35-39,37,FR,FRA,---,---,01:03:51,3.9 km,00:03:42,04:46:49,180.2 km,00:03:18,---,42.2 km,DNF
Virginia Martinez De Murguia,---,---,DNS,538,50-54,51,---,ESP,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Arshad Mathew Jacob,---,---,DNS,677,25-29,26,Karnataka,IND,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Neil May,---,---,DNF,1843,55-59,55,---,GBR,---,---,01:35:15,3.9 km,00:06:52,06:17:51,180.2 km,00:14:51,---,42.2 km,DNF
Vincent Mceneaney,---,---,DNS,1874,60-64,60,Guernsey,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Uros Medvedec,---,---,DNS,1278,40-44,40,Ajdovscina,SVN,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Tim Meiresonne,---,---,DNS,1036,35-39,35,BE,BEL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Anthony Meneni,---,---,DNF,679,25-29,25,FR,FRA,---,---,01:41:39,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Dominique Michel,---,---,DNS,1751,50-54,51,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Robin Michel,---,---,DNF,311,35-39,37,FR,FRA,---,---,01:30:17,3.9 km,00:04:21,---,180.2 km,---,---,42.2 km,DNF
Leo Michels,---,---,DQ,596,18-24,23,DE,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DQ
Damien Millard,---,---,DNF,1284,40-44,40,FR,FRA,---,---,01:24:52,3.9 km,00:06:45,---,180.2 km,---,---,42.2 km,DNF
Antonio Miranda,---,---,DNF,1521,45-49,47,DE,PRT,---,---,01:10:06,3.9 km,00:07:04,05:25:49,180.2 km,00:06:45,---,42.2 km,DNF
Philippe Moonen,---,---,DNS,1846,55-59,55,BE,BEL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Aymeric Moulins,---,---,DNS,840,30-34,33,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Holger Mueller,---,---,DNF,200,40-44,43,---,DEU,---,---,01:12:14,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Urs Mueller,---,---,DNF,17,PRO,32,---,CHE,---,---,00:58:30,3.9 km,00:02:24,---,180.2 km,---,---,42.2 km,DNF
Mark Naftel,---,---,DNS,1757,50-54,51,Guernsey,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Jean Luc Nicolleau,---,---,DNS,1876,60-64,63,Poitou-Charentes,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Boris Norgiev,---,---,DNS,844,30-34,32,DE,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
D A O'Hanlon,---,---,DNF,543,50-54,50,---,GBR,---,---,00:33:56,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Michael Ohayon,---,---,DNS,1849,55-59,55,HERZELIYA,ISR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Stephane Ollier,---,---,DNF,316,45-49,48,FR,FRA,---,---,01:25:55,3.9 km,00:06:16,05:07:16,180.2 km,00:06:00,---,42.2 km,DNF
Claudio Oriana,---,---,DNS,204,40-44,41,Italy,ITA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Stephen Orpin,---,---,DNF,1049,35-39,36,---,GBR,---,---,01:48:46,3.9 km,00:06:25,---,180.2 km,---,---,42.2 km,DNF
Andreas Otto,---,---,DNF,1763,50-54,54,DE,DEU,---,---,02:03:55,3.9 km,00:07:33,---,180.2 km,---,---,42.2 km,DNF
Nicolas Ould Aoudia,---,---,DNS,1050,35-39,39,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Chris Palfreyman,---,---,DNS,688,25-29,28,Leicestershire,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Shyam 'sean' Panchal,---,---,DNS,1303,40-44,41,CA,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Carlo Parrinello,---,---,DNF,1892,40-44,40,italia,ITA,---,---,01:23:00,3.9 km,00:06:03,---,180.2 km,---,---,42.2 km,DNF
Barnaby Parton,---,---,DNS,689,25-29,25,United Kingdom,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Alberto Pena,---,---,DNS,207,35-39,36,ES,ESP,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Asier Peña Iturria,---,---,DNS,1055,35-39,39,NO,ESP,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Sébastien Pernet,---,---,DNF,1061,35-39,39,---,FRA,---,---,01:27:23,3.9 km,00:05:39,05:09:42,180.2 km,00:04:59,---,42.2 km,DNF
Cedric Person,---,---,DNF,1538,45-49,45,FR,FRA,---,---,01:21:50,3.9 km,00:06:17,05:31:49,180.2 km,00:07:25,---,42.2 km,DNF
Urska Petje,---,---,DNS,208,40-44,44,Ljubljana,SVN,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Loic Pimont,---,---,DNF,209,45-49,---,FR,FRA,---,---,01:18:13,3.9 km,00:03:23,05:12:38,180.2 km,00:04:28,---,42.2 km,DNF
Jeremy Pinto De Carvalho,---,---,DNS,698,25-29,27,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Vincent Poitard,---,---,DNS,1317,40-44,39,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Massimo Prevedini,---,---,DNS,1772,50-54,51,Pavia,ITA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Julie Pritchett,---,---,DNS,484,40-44,42,Bedfordshire,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Philippe Puskaric,---,---,DNS,1321,40-44,43,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Leonardo Ragnacci,---,---,DQ,854,30-34,34,Italia,ITA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DQ
Terhi Rastas,---,---,DNS,516,45-49,47,Finland,FIN,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Peter Reichenpfader,---,---,DNS,1546,45-49,45,Österreich,AUT,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Andrea Reina,---,---,DNF,324,45-49,45,Intl State,ITA,---,---,01:23:50,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Stéphane Renault,---,---,DNF,1326,40-44,42,FR,FRA,---,---,01:35:46,3.9 km,00:06:41,05:35:54,180.2 km,---,---,42.2 km,DNF
Travis Richings,---,---,DNS,703,25-29,28,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Diana Riesler,---,---,DQ,51,PRO,32,---,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DQ
Sergei Rif,---,---,DNS,1073,35-39,36,Samarskaya obl.,RUS,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Christina Rinne-Luuk,---,---,DNF,219,45-49,48,CH,DEU,---,---,01:31:32,3.9 km,00:09:00,06:06:08,180.2 km,00:09:49,---,42.2 km,DNF
Sebastien Rivoal,---,---,DNS,1075,35-39,39,FR,FRA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Pierre Roisin,---,---,DNF,600,18-24,24,FR,FRA,---,---,01:10:27,3.9 km,00:04:09,05:07:13,180.2 km,00:03:54,---,42.2 km,DNF
Nunzio Romano,---,---,DNF,1782,50-54,54,FR,FRA,---,---,02:34:41,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Johan Roskams,---,---,DNS,220,55-59,55,---,BEL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Jürg Rothacher,---,---,DNS,1557,45-49,48,CH,CHE,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Ray Rowehl,---,---,DNS,1878,60-64,60,TX,USA,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Endika Ruiz,---,---,DNS,859,30-34,---,---,ESP,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Lee Runciman,---,---,DNS,1560,45-49,48,Essex,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Kevin Rundstadler,---,---,DNF,12,PRO,22,FR,FRA,---,---,00:52:09,3.9 km,00:02:56,04:36:29,180.2 km,00:02:23,---,42.2 km,DNF
Angels Salvador,---,---,DNF,546,50-54,50,ES,ESP,---,---,01:51:52,3.9 km,00:11:06,08:06:32,180.2 km,---,---,42.2 km,DNF
Felix Sanchez Alonso,---,---,DNF,1856,55-59,58,ES,ESP,---,---,02:28:51,3.9 km,---,---,180.2 km,---,---,42.2 km,DNF
Stefaan Schatteman,---,---,DNS,1567,45-49,46,BE,BEL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Bjoern Scheferling,---,---,DNS,333,45-49,45,DE,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Christof Schmidt,---,---,DNS,1343,40-44,44,---,DEU,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Tom Schram,---,---,DNS,1568,45-49,45,Luxembourg,LUX,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Michael Schwan,---,---,DNF,116,50-54,51,---,DEU,---,---,01:29:14,3.9 km,00:05:55,05:20:09,180.2 km,00:05:42,---,42.2 km,DNF
