name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Yoshiyuki Satoh,---,85,462,696,40-44,40,---,JPN,---,1744,01:13:30,3.9 km,00:11:39,07:28:34,180.2 km,00:09:59,05:20:59,42.2 km,14:24:41
Steve Hodges,---,6,463,1102,65-69,65,ID,USA,---,3259,01:21:53,3.9 km,00:10:15,07:20:02,180.2 km,00:06:32,05:26:08,42.2 km,14:24:50
Yi Jen Cho,---,66,464,354,30-34,---,---,TWN,---,1630,01:25:00,3.9 km,00:11:47,06:57:40,180.2 km,00:13:17,05:37:25,42.2 km,14:25:09
Chun Kwan Park,---,64,465,909,45-49,48,---,KOR,---,1578,01:14:54,3.9 km,00:17:18,06:58:01,180.2 km,00:10:31,05:44:34,42.2 km,14:25:18
Yasuyuki Fujita,---,34,466,977,50-54,52,---,JPN,---,1612,01:25:15,3.9 km,00:20:51,07:31:02,180.2 km,00:13:10,04:55:13,42.2 km,14:25:31
Shi Long Chen,---,79,467,532,35-39,---,---,TWN,---,1678,01:26:41,3.9 km,00:24:19,07:26:10,180.2 km,00:14:20,04:54:09,42.2 km,14:25:39
Si Yao Yang,---,67,468,347,30-34,---,---,TWN,---,1624,01:44:54,3.9 km,00:20:49,06:19:20,180.2 km,00:11:53,05:48:43,42.2 km,14:25:39
Yan Ping Oh,---,12,469,132,30-34,---,---,CHN,---,2396,01:51:42,3.9 km,00:10:19,07:09:53,180.2 km,00:08:50,05:04:58,42.2 km,14:25:42
Masashi Yamada,---,65,470,888,45-49,49,大阪,JPN,---,1563,01:24:01,3.9 km,00:12:06,07:07:51,180.2 km,00:06:26,05:36:08,42.2 km,14:26:32
Chien Ping Chen,---,80,471,600,35-39,39,---,TWN,---,1664,01:27:42,3.9 km,00:08:35,06:51:31,180.2 km,00:12:49,05:46:13,42.2 km,14:26:50
Yau Lin Li,---,68,472,420,30-34,---,---,TWN,---,1609,01:36:26,3.9 km,00:07:50,06:53:12,180.2 km,00:08:43,05:40:41,42.2 km,14:26:52
Hong Mao Ku,---,69,473,411,30-34,---,---,TWN,---,1606,01:51:28,3.9 km,00:17:35,06:58:28,180.2 km,00:06:24,05:13:13,42.2 km,14:27:08
Po-Che Wang,---,81,474,488,35-39,37,TW,TWN,---,1653,01:28:03,3.9 km,00:16:03,06:53:53,180.2 km,00:10:44,05:39:04,42.2 km,14:27:47
Lu Chun Wang,---,82,475,519,35-39,39,TW,TWN,---,1649,01:32:16,3.9 km,00:11:39,07:17:19,180.2 km,00:08:46,05:18:04,42.2 km,14:28:04
Ching Hung Li,---,86,476,636,40-44,44,TW,TWN,---,1701,01:35:15,3.9 km,00:13:49,07:36:43,180.2 km,00:13:35,04:48:52,42.2 km,14:28:14
Li Wei Zheng,---,70,477,343,30-34,---,---,TWN,---,1588,01:41:02,3.9 km,00:15:46,07:03:57,180.2 km,00:11:41,05:16:09,42.2 km,14:28:35
Nigel Yau,---,22,478,258,25-29,28,---,HKG,---,1241,01:23:53,3.9 km,00:13:45,07:09:18,180.2 km,00:13:56,05:28:39,42.2 km,14:29:31
Guan Liang Liu,---,83,479,613,35-39,---,---,TWN,---,1630,01:37:28,3.9 km,00:11:54,06:48:10,180.2 km,00:12:03,05:40:08,42.2 km,14:29:43
Lam Yan Ngai Tony,---,23,480,282,25-29,---,---,HKG,---,1235,01:18:55,3.9 km,00:19:34,06:58:37,180.2 km,00:23:27,05:29:27,42.2 km,14:30:00
Frank Hoover,---,17,481,1031,55-59,57,FL,USA,---,2155,01:03:11,3.9 km,00:10:04,06:30:41,180.2 km,00:13:19,06:33:33,42.2 km,14:30:48
Yi Xi Lee,---,84,482,605,35-39,---,---,TWN,---,1607,01:30:04,3.9 km,00:10:06,07:00:48,180.2 km,00:12:37,05:38:00,42.2 km,14:31:35
Shane Merz,---,66,483,812,45-49,49,TX,USA,---,1500,01:29:57,3.9 km,00:15:02,06:51:28,180.2 km,00:14:18,05:41:00,42.2 km,14:31:45
Mark Kearney,---,67,484,834,45-49,49,Intl State,GBR,---,1478,01:21:01,3.9 km,00:09:11,06:49:45,180.2 km,00:08:07,06:05:32,42.2 km,14:33:36
Yoshiaki Kondo,---,35,485,974,50-54,54,兵庫県　日本,JPN,---,1509,01:33:10,3.9 km,00:14:15,06:30:59,180.2 km,00:14:10,06:01:32,42.2 km,14:34:06
Xiaobin Li,---,87,486,647,40-44,---,---,CHN,---,1630,01:32:14,3.9 km,00:06:50,07:28:16,180.2 km,00:06:52,05:19:59,42.2 km,14:34:11
Ro Lan Long,---,9,487,220,50-54,---,---,TWN,---,2905,01:40:50,3.9 km,00:11:16,07:53:46,180.2 km,00:06:06,04:42:49,42.2 km,14:34:47
Peter Vaughan,---,11,488,1075,60-64,63,NSW,AUS,---,2799,01:13:35,3.9 km,00:13:17,06:59:10,180.2 km,00:10:18,05:58:41,42.2 km,14:35:01
Keong Mah Siew,---,68,489,882,45-49,48,---,SGP,---,1460,01:23:33,3.9 km,00:09:54,07:33:55,180.2 km,00:06:01,05:21:44,42.2 km,14:35:07
Wen Long Guo,---,71,490,381,30-34,---,---,TWN,---,1509,01:31:18,3.9 km,00:10:14,06:26:37,180.2 km,00:09:35,06:17:29,42.2 km,14:35:13
Ka Chin Khor,---,88,491,645,40-44,43,---,MYS,---,1604,01:23:59,3.9 km,00:12:43,06:30:44,180.2 km,00:07:16,06:21:35,42.2 km,14:36:17
Ge Lee,---,85,492,574,35-39,---,---,CHN,---,1545,01:36:39,3.9 km,00:12:49,06:45:02,180.2 km,00:12:52,05:49:26,42.2 km,14:36:48
Fuhan Wang,---,89,493,637,40-44,44,Shanghai,CHN,---,1586,01:34:14,3.9 km,00:10:33,06:59:18,180.2 km,00:09:37,05:44:07,42.2 km,14:37:49
Kuanling Yeh,---,7,494,137,35-39,38,WA,TWN,---,2254,01:29:09,3.9 km,00:11:26,07:25:38,180.2 km,00:08:19,05:23:17,42.2 km,14:37:49
Tsz Chun Ling,---,72,495,369,30-34,30,HK,HKG,---,1475,01:42:35,3.9 km,00:12:50,07:54:45,180.2 km,00:08:15,04:39:37,42.2 km,14:38:02
Rattasapa Mahachon,---,86,496,498,35-39,40,---,THA,---,1521,01:38:46,3.9 km,00:11:46,06:40:58,180.2 km,00:07:28,05:59:49,42.2 km,14:38:47
Jun Song Zhou,---,90,497,790,40-44,---,---,TWN,---,1566,01:33:54,3.9 km,00:08:21,06:52:03,180.2 km,00:12:58,05:52:11,42.2 km,14:39:27
Sui-Cheng Wang,---,91,498,721,40-44,---,TW,TWN,---,1565,01:14:38,3.9 km,00:07:46,07:41:03,180.2 km,00:07:52,05:28:17,42.2 km,14:39:36
Xiao Chu Liu,---,36,499,1007,50-54,---,---,TWN,---,1440,01:19:56,3.9 km,00:12:23,07:29:45,180.2 km,00:06:05,05:31:39,42.2 km,14:39:48
Suck Min Lim,---,7,500,1104,65-69,---,---,KOR,---,3075,01:47:45,3.9 km,00:05:19,07:08:16,180.2 km,00:15:28,05:23:18,42.2 km,14:40:06
Suet Fan Wong,---,8,501,149,35-39,38,---,HKG,---,2223,01:14:17,3.9 km,00:08:06,07:43:13,180.2 km,00:11:15,05:23:32,42.2 km,14:40:23
TSUNG-HUNG LIN,---,37,502,1000,50-54,55,Taiwan,TWN,---,1433,01:31:11,3.9 km,00:10:06,07:36:47,180.2 km,00:07:26,05:14:54,42.2 km,14:40:24
Xin Zuo Yang,---,87,503,595,35-39,---,---,TWN,---,1499,01:20:40,3.9 km,00:17:13,06:29:53,180.2 km,00:11:04,06:21:44,42.2 km,14:40:34
Zheng Yue Hu,---,69,504,943,45-49,---,---,TWN,---,1387,01:47:13,3.9 km,00:15:01,07:01:00,180.2 km,00:11:56,05:26:01,42.2 km,14:41:11
Ernie Hong,---,88,505,544,35-39,39,TW,TWN,---,1487,01:18:05,3.9 km,00:11:21,07:17:20,180.2 km,00:11:49,05:42:59,42.2 km,14:41:34
Wu Huang Lee,---,92,506,803,40-44,---,---,TWN,---,1541,01:16:26,3.9 km,00:13:55,08:11:22,180.2 km,00:11:39,04:48:13,42.2 km,14:41:35
Yo Shin Tan,---,70,507,903,45-49,45,TW,TWN,---,1376,01:36:51,3.9 km,00:07:08,06:52:36,180.2 km,00:08:53,05:56:37,42.2 km,14:42:05
Po Kin Tim Chan,---,89,508,496,35-39,36,---,HKG,---,1479,01:37:54,3.9 km,00:08:44,06:45:48,180.2 km,00:08:59,06:00:51,42.2 km,14:42:16
Tatsuya Tsushima,---,12,509,1073,60-64,63,Intl State,JPN,---,2708,01:30:51,3.9 km,00:11:21,07:11:46,180.2 km,00:09:29,05:39:07,42.2 km,14:42:34
Owari Oishi,---,71,510,875,45-49,48,tokyo,JPN,---,1360,01:16:58,3.9 km,00:08:44,06:36:27,180.2 km,00:06:44,06:34:32,42.2 km,14:43:25
Tadaaki Yamazaki,---,72,511,839,45-49,---,---,JPN,---,1359,01:35:00,3.9 km,00:15:33,07:46:54,180.2 km,00:13:09,04:52:54,42.2 km,14:43:30
Andrew Cheong,---,73,512,810,45-49,50,SG,SGP,---,1358,01:16:55,3.9 km,00:14:50,07:39:59,180.2 km,00:13:50,05:18:03,42.2 km,14:43:37
Byeongkweon Kim,---,74,513,843,45-49,45,Daejeon,KOR,---,1355,01:37:16,3.9 km,00:07:14,06:41:29,180.2 km,00:07:47,06:10:04,42.2 km,14:43:50
Kung Ron Cheng,---,24,514,271,25-29,---,---,TWN,---,1065,01:33:32,3.9 km,00:09:37,07:02:43,180.2 km,00:07:05,05:51:12,42.2 km,14:44:09
Laurie Hoover,---,9,515,185,45-49,46,FL,USA,---,2499,01:15:32,3.9 km,00:07:56,07:04:37,180.2 km,00:06:31,06:10:39,42.2 km,14:45:15
Danilo Catalucci,---,90,516,483,35-39,37,---,ITA,---,1443,01:10:48,3.9 km,00:08:17,07:11:08,180.2 km,00:00:20,06:14:43,42.2 km,14:45:16
Juan Yi Lee,---,91,517,540,35-39,---,---,TWN,---,1439,01:36:07,3.9 km,00:22:03,07:36:14,180.2 km,00:23:05,04:48:07,42.2 km,14:45:36
Hudson Chang,---,93,518,651,40-44,42,---,HKG,---,1488,02:02:01,3.9 km,00:17:21,07:22:51,180.2 km,00:10:43,04:53:04,42.2 km,14:46:00
Hung Cheung Kit John,---,73,519,415,30-34,---,---,AUS,---,1379,01:36:49,3.9 km,00:11:28,07:05:54,180.2 km,00:16:50,05:35:01,42.2 km,14:46:02
Kim Iu,---,92,520,587,35-39,40,---,HKG,---,1429,01:24:32,3.9 km,00:10:28,06:52:56,180.2 km,00:09:20,06:09:08,42.2 km,14:46:24
We Naoki,---,75,521,851,45-49,---,---,JPN,---,1316,01:25:50,3.9 km,00:10:56,06:41:42,180.2 km,00:12:00,06:16:38,42.2 km,14:47:06
Atsuko Minakata,---,10,522,215,50-54,51,---,JPN,---,2752,01:28:07,3.9 km,00:11:49,06:37:17,180.2 km,00:07:05,06:23:14,42.2 km,14:47:32
Kuang-Heng Li,---,93,523,567,35-39,40,---,TWN,---,1410,01:27:37,3.9 km,00:16:58,07:05:13,180.2 km,00:15:21,05:42:50,42.2 km,14:47:59
William Tsai,---,94,524,716,40-44,43,TW,TWN,---,1463,01:33:19,3.9 km,00:16:36,07:16:11,180.2 km,00:14:33,05:27:27,42.2 km,14:48:06
David Wu,---,74,525,348,30-34,---,---,TWN,---,1353,01:22:38,3.9 km,00:10:40,07:02:19,180.2 km,00:07:58,06:04:37,42.2 km,14:48:12
Yoshinori Hasebe,---,76,526,827,45-49,45,Tokyo,JPN,---,1302,01:20:57,3.9 km,00:08:47,06:43:19,180.2 km,00:12:11,06:23:04,42.2 km,14:48:18
Bao Sheng Wang,---,94,527,593,35-39,---,---,TWN,---,1406,01:30:26,3.9 km,00:13:36,07:06:26,180.2 km,00:11:07,05:46:46,42.2 km,14:48:21
Mark Roche,---,77,528,939,45-49,---,---,IRL,---,1301,01:26:00,3.9 km,00:11:51,07:06:29,180.2 km,00:10:49,05:53:13,42.2 km,14:48:22
Jian Yao,---,95,529,439,35-39,35,Hebei,CHN,---,1406,01:24:09,3.9 km,00:12:15,07:22:36,180.2 km,00:21:08,05:28:15,42.2 km,14:48:23
Kuang Yu Yeh,---,95,530,784,40-44,---,---,TWN,---,1458,01:56:41,3.9 km,00:09:46,06:43:47,180.2 km,00:08:09,05:50:04,42.2 km,14:48:27
Si Yan Guo,---,96,531,599,35-39,---,---,TWN,---,1401,01:32:18,3.9 km,00:11:26,07:05:00,180.2 km,00:09:48,05:50:12,42.2 km,14:48:44
Byongdoo Kim,---,8,532,1101,65-69,69,Intl State,KOR,---,2971,01:41:41,3.9 km,00:10:03,07:25:23,180.2 km,00:08:03,05:23:37,42.2 km,14:48:47
Chun-Yi Chen,---,96,533,711,40-44,44,---,TWN,---,1452,01:40:19,3.9 km,00:15:06,07:01:54,180.2 km,00:08:12,05:43:29,42.2 km,14:49:00
Hiroki Okamoto,---,38,534,1009,50-54,---,---,JPN,---,1325,01:10:03,3.9 km,00:14:16,06:58:30,180.2 km,00:15:29,06:11:09,42.2 km,14:49:27
Zhen Han Liu,---,75,535,418,30-34,---,---,TWN,---,1331,01:38:18,3.9 km,00:12:57,06:52:31,180.2 km,00:07:49,05:58:28,42.2 km,14:50:03
Chieh Yang,---,39,536,998,50-54,53,TW,TWN,---,1315,01:18:56,3.9 km,00:07:43,07:05:57,180.2 km,00:07:39,06:09:59,42.2 km,14:50:14
Damien Vaughan,---,97,537,549,35-39,38,NSW,AUS,---,1380,01:29:16,3.9 km,00:12:54,07:23:22,180.2 km,00:08:45,05:36:13,42.2 km,14:50:30
Feng Hou Mon,---,98,538,546,35-39,---,---,TWN,---,1374,01:23:18,3.9 km,00:18:14,06:28:04,180.2 km,00:18:29,06:22:56,42.2 km,14:51:01
An Cheng Chen,---,97,539,744,40-44,---,---,TWN,---,1424,01:35:15,3.9 km,00:14:24,07:04:31,180.2 km,00:07:34,05:49:34,42.2 km,14:51:18
Alvin Cheong,---,99,540,470,35-39,38,SG,SGP,---,1368,01:34:40,3.9 km,00:13:59,07:54:46,180.2 km,00:00:14,05:07:54,42.2 km,14:51:33
Nicholas Goh,---,78,541,918,45-49,48,---,SGP,---,1258,01:28:50,3.9 km,00:13:13,07:06:07,180.2 km,00:09:11,05:54:34,42.2 km,14:51:55
Jose Mari Cagurangan,---,98,542,642,40-44,41,Cavite,PHL,---,1416,01:30:51,3.9 km,00:10:57,06:51:23,180.2 km,00:08:50,06:09:57,42.2 km,14:51:58
Zi Li Cheng,---,40,543,1012,50-54,---,---,TWN,---,1293,01:57:56,3.9 km,00:10:50,06:46:48,180.2 km,00:14:01,05:42:32,42.2 km,14:52:07
Chi Ho Lo,---,100,544,526,35-39,---,---,TWN,---,1360,01:38:38,3.9 km,00:14:29,07:21:24,180.2 km,00:10:51,05:26:51,42.2 km,14:52:13
Luis Alvarez,---,41,545,1003,50-54,54,EDO. MEX.,MEX,---,1291,01:10:25,3.9 km,00:11:06,07:05:46,180.2 km,00:12:01,06:12:59,42.2 km,14:52:17
Yingjie Chen,---,101,546,435,35-39,38,广东,CHN,---,1351,01:27:51,3.9 km,00:12:50,07:33:46,180.2 km,00:12:08,05:26:21,42.2 km,14:52:56
Yi Cheng Cheng,---,76,547,424,30-34,33,---,TWN,---,1294,01:31:48,3.9 km,00:10:46,07:09:32,180.2 km,00:09:17,05:51:43,42.2 km,14:53:06
Hara Yoshiaki,---,42,548,1004,50-54,---,---,JPN,---,1277,01:36:17,3.9 km,00:11:06,07:20:52,180.2 km,00:11:24,05:33:45,42.2 km,14:53:24
Sanae Takemoto,---,10,549,197,45-49,48,和歌山県,JPN,---,2401,01:36:53,3.9 km,00:16:03,07:44:20,180.2 km,00:00:16,05:15:54,42.2 km,14:53:26
Yongping Yu,---,79,550,936,45-49,49,ON,CHN,---,1224,01:49:08,3.9 km,00:12:14,06:40:26,180.2 km,00:10:19,06:02:41,42.2 km,14:54:48
Guo Jun Sun,---,80,551,914,45-49,---,---,TWN,---,1221,01:29:42,3.9 km,00:11:56,07:18:13,180.2 km,00:10:24,05:44:48,42.2 km,14:55:03
Min Li,---,11,552,207,45-49,46,ON,CHN,---,2379,02:03:46,3.9 km,00:10:00,07:18:03,180.2 km,00:09:11,05:14:13,42.2 km,14:55:13
Takahashi Hisaharu,---,81,553,927,45-49,---,Ｔｏｋｙｏ,JPN,---,1205,01:26:18,3.9 km,00:10:44,07:53:42,180.2 km,00:11:34,05:14:02,42.2 km,14:56:20
Jamie Goh,---,5,554,104,25-29,---,---,SGP,---,1720,01:30:54,3.9 km,00:07:41,07:51:25,180.2 km,00:09:48,05:16:33,42.2 km,14:56:21
Whun Chee Andy Tan,---,99,555,634,40-44,44,SG,SGP,---,1359,01:39:42,3.9 km,00:14:14,07:21:06,180.2 km,00:15:19,05:26:22,42.2 km,14:56:43
Zhong Yan Huang,---,77,556,335,30-34,---,---,TWN,---,1249,01:27:43,3.9 km,00:12:51,07:21:55,180.2 km,00:17:03,05:37:20,42.2 km,14:56:52
Rupert Kiefer,---,102,557,479,35-39,35,CA,USA,---,1303,01:19:02,3.9 km,00:12:31,07:51:21,180.2 km,00:11:39,05:22:21,42.2 km,14:56:54
Kun Hong Lee,---,82,558,922,45-49,---,---,TWN,---,1197,01:48:53,3.9 km,00:16:24,06:30:58,180.2 km,00:13:44,06:07:03,42.2 km,14:57:02
Jian Xun Su,---,100,559,717,40-44,---,---,TWN,---,1348,01:30:47,3.9 km,00:19:04,07:54:24,180.2 km,00:14:41,04:58:44,42.2 km,14:57:40
Wan-Chao Wu,---,83,560,942,45-49,49,TW,TWN,---,1180,01:26:23,3.9 km,00:12:27,06:44:33,180.2 km,00:08:44,06:26:18,42.2 km,14:58:25
Naoyuki Fujiii,---,101,561,689,40-44,45,東京都,JPN,---,1330,01:12:48,3.9 km,00:13:46,06:41:45,180.2 km,00:12:11,06:38:37,42.2 km,14:59:07
Feng Yeh,---,103,562,569,35-39,---,---,CHN,---,1274,01:31:04,3.9 km,00:08:13,07:30:09,180.2 km,00:07:51,05:42:02,42.2 km,14:59:19
Hong Da Zhou,---,104,563,527,35-39,---,---,TWN,---,1273,01:42:05,3.9 km,00:14:44,07:16:45,180.2 km,00:11:57,05:33:54,42.2 km,14:59:25
Zhi Heng Yeh,---,78,564,430,30-34,---,---,TWN,---,1217,01:40:54,3.9 km,00:07:49,06:42:21,180.2 km,00:09:54,06:18:33,42.2 km,14:59:31
Min Gren Lin,---,102,565,695,40-44,---,---,TWN,---,1321,01:30:21,3.9 km,00:14:21,07:29:58,180.2 km,00:11:24,05:33:49,42.2 km,14:59:53
Jian Wen Wang,---,105,566,614,35-39,---,---,TWN,---,1265,01:25:03,3.9 km,00:14:10,07:01:54,180.2 km,00:08:16,06:10:43,42.2 km,15:00:06
Yi Shan Lin,---,9,567,155,35-39,---,---,TWN,---,1984,01:58:47,3.9 km,00:23:48,07:00:59,180.2 km,00:15:56,05:20:51,42.2 km,15:00:21
Wendy Wong,---,13,568,116,30-34,31,---,HKG,---,1975,01:34:25,3.9 km,00:16:00,07:47:44,180.2 km,00:11:58,05:10:40,42.2 km,15:00:47
Chi Ho Wang,---,103,569,796,40-44,---,---,TWN,---,1309,01:36:20,3.9 km,00:19:55,07:20:20,180.2 km,00:20:07,05:24:11,42.2 km,15:00:53
Talgat Kozhakhmetov,---,43,570,983,50-54,52,Алматы,KAZ,---,1182,01:19:17,3.9 km,00:07:03,08:38:52,180.2 km,00:05:21,04:50:48,42.2 km,15:01:21
Yi Xiang Liao,---,104,571,752,40-44,---,---,TWN,---,1287,01:37:24,3.9 km,00:11:05,07:20:24,180.2 km,00:10:35,05:43:18,42.2 km,15:02:46
Hua Bin Xiao,---,105,572,735,40-44,---,---,TWN,---,1285,01:32:08,3.9 km,00:15:13,06:45:14,180.2 km,00:23:46,06:06:33,42.2 km,15:02:54
Bai Hua Lin,---,106,573,590,35-39,---,---,TWN,---,1226,01:28:50,3.9 km,00:16:45,07:25:38,180.2 km,00:12:58,05:39:09,42.2 km,15:03:20
Huaiguang Zhou,---,106,574,765,40-44,45,上海,CHN,---,1275,01:34:39,3.9 km,00:16:22,07:45:27,180.2 km,00:13:00,05:14:16,42.2 km,15:03:44
Yasuhiro Okumura,---,107,575,624,35-39,35,OSA,JPN,---,1215,01:16:12,3.9 km,00:11:15,07:09:19,180.2 km,00:06:41,06:20:47,42.2 km,15:04:14
Yuan-Wen Cheng,---,107,576,748,40-44,42,TW,TWN,---,1269,01:25:07,3.9 km,00:09:12,08:09:13,180.2 km,00:06:20,05:14:24,42.2 km,15:04:16
Kai Chiam Zun,---,25,577,255,25-29,30,---,SGP,---,1000,01:40:50,3.9 km,00:10:42,07:06:15,180.2 km,00:07:11,05:59:57,42.2 km,15:04:55
Jessadin Suwanbubpa,---,108,578,649,40-44,43,Bangkok,THA,---,1255,01:16:11,3.9 km,00:12:08,07:32:58,180.2 km,00:09:18,05:54:50,42.2 km,15:05:25
Pang-Cheng Ni,---,44,579,990,50-54,---,---,TWN,---,1133,01:29:11,3.9 km,00:10:49,07:10:33,180.2 km,00:13:59,06:00:54,42.2 km,15:05:26
Yu Zong Chen,---,79,580,377,30-34,---,---,TWN,---,1142,01:57:39,3.9 km,00:13:07,07:14:29,180.2 km,00:04:50,05:35:40,42.2 km,15:05:45
Allen Messimer,---,108,581,458,35-39,38,---,USA,---,1195,01:08:28,3.9 km,00:16:16,07:31:43,180.2 km,00:10:31,05:58:56,42.2 km,15:05:54
Seiji Koike,---,84,582,846,45-49,47,東京都,JPN,---,1085,01:04:46,3.9 km,00:09:19,06:38:55,180.2 km,00:08:15,07:05:08,42.2 km,15:06:23
Kian Chiatlim,---,109,583,662,40-44,45,SG,SGP,---,1238,01:28:09,3.9 km,00:11:44,07:35:51,180.2 km,00:08:03,05:43:02,42.2 km,15:06:49
Cheng Hung Zeng,---,6,584,241,18-24,---,---,TWN,---,1902,01:21:58,3.9 km,00:11:19,07:02:47,180.2 km,00:07:20,06:26:25,42.2 km,15:09:49
Tian Shu Xu,---,110,585,767,40-44,---,---,CHN,---,1200,01:53:47,3.9 km,00:16:31,07:55:45,180.2 km,00:17:27,04:46:27,42.2 km,15:09:57
Kan Pengcheng,---,109,586,447,35-39,37,////,CHN,---,1146,01:21:21,3.9 km,00:10:02,07:02:07,180.2 km,00:05:45,06:30:44,42.2 km,15:09:59
Amos Chen,---,110,587,518,35-39,---,---,TWN,---,1129,01:46:01,3.9 km,00:12:21,07:26:46,180.2 km,00:09:13,05:37:05,42.2 km,15:11:26
Lei Pei,---,10,588,151,35-39,---,---,TWN,---,1846,01:43:16,3.9 km,00:12:18,07:40:10,180.2 km,00:12:21,05:23:47,42.2 km,15:11:52
Zhi Jie Tang,---,80,589,390,30-34,---,---,TWN,---,1067,01:27:44,3.9 km,00:19:19,07:28:32,180.2 km,00:20:23,05:36:04,42.2 km,15:12:02
Mitchel Harper,---,85,590,823,45-49,---,TX,USA,---,1015,01:10:25,3.9 km,00:12:08,07:38:19,180.2 km,00:10:42,06:00:38,42.2 km,15:12:12
Koji Takaura,---,18,591,1028,55-59,59,Kanagawa,JPN,---,1650,01:39:35,3.9 km,00:15:12,07:34:57,180.2 km,00:05:48,05:37:21,42.2 km,15:12:53
Cui Shan Lin,---,12,592,199,45-49,---,---,TWN,---,2158,01:29:16,3.9 km,00:15:30,07:40:01,180.2 km,00:19:01,05:29:51,42.2 km,15:13:39
Joonho Cha,---,86,593,891,45-49,46,---,KOR,---,1000,01:38:18,3.9 km,00:12:54,06:51:16,180.2 km,00:08:55,06:23:07,42.2 km,15:14:30
Simon Goh,---,26,594,251,25-29,30,---,SGP,---,1000,01:44:07,3.9 km,00:14:52,07:33:01,180.2 km,00:08:48,05:34:01,42.2 km,15:14:49
Chris Cheng,---,111,595,771,40-44,45,---,CHN,---,1137,01:48:24,3.9 km,00:13:46,07:42:01,180.2 km,00:06:53,05:24:11,42.2 km,15:15:15
陽子 片柳,---,11,596,216,50-54,52,東京都,JPN,---,2419,01:22:51,3.9 km,00:17:31,08:16:19,180.2 km,00:13:14,05:05:22,42.2 km,15:15:17
Shu Han Chen,---,112,597,793,40-44,---,---,TWN,---,1133,01:34:58,3.9 km,00:13:57,07:15:57,180.2 km,00:12:07,05:58:33,42.2 km,15:15:32
Bing Hong Zheng,---,113,598,795,40-44,---,---,TWN,---,1130,01:47:30,3.9 km,00:17:29,06:37:30,180.2 km,00:17:45,06:15:33,42.2 km,15:15:47
Zhao Min Weng,---,81,599,371,30-34,---,---,TWN,---,1021,01:50:34,3.9 km,00:10:06,07:15:49,180.2 km,00:14:31,05:44:51,42.2 km,15:15:51
Kenjiro Inoue,---,87,600,867,45-49,50,---,JPN,---,1000,01:23:56,3.9 km,00:08:04,07:16:08,180.2 km,00:09:01,06:18:50,42.2 km,15:15:59
Issei Ito,---,7,601,240,18-24,---,---,JPN,---,1821,01:15:07,3.9 km,00:11:33,06:54:27,180.2 km,00:18:43,06:36:44,42.2 km,15:16:34
Mitsuhiro Mori,---,45,602,1002,50-54,53,東京都,JPN,---,1000,01:30:07,3.9 km,00:19:29,07:41:23,180.2 km,00:10:48,05:34:48,42.2 km,15:16:35
Zhen Fu Weng,---,88,603,951,45-49,---,---,TWN,---,1000,01:31:29,3.9 km,00:13:27,07:24:06,180.2 km,00:11:33,05:56:14,42.2 km,15:16:49
Zhao Qing Wang,---,82,604,372,30-34,---,---,TWN,---,1002,01:36:48,3.9 km,00:19:15,07:21:35,180.2 km,00:15:09,05:44:41,42.2 km,15:17:28
Nelson Quek,---,89,605,925,45-49,48,SG,SGP,---,1000,01:20:17,3.9 km,00:12:33,07:13:13,180.2 km,00:12:54,06:18:55,42.2 km,15:17:52
Zi Tai Huang,---,111,606,505,35-39,---,---,TWN,---,1038,01:22:18,3.9 km,00:13:29,07:36:36,180.2 km,00:13:22,05:53:15,42.2 km,15:19:00
Hsia-Hsin Li,---,114,607,798,40-44,42,TW,TWN,---,1085,01:36:48,3.9 km,00:11:44,07:18:18,180.2 km,00:05:31,06:07:13,42.2 km,15:19:34
Cher Yong Heng,---,83,608,396,30-34,30,---,SGP,---,1000,01:32:36,3.9 km,00:08:49,08:28:19,180.2 km,00:07:47,05:02:03,42.2 km,15:19:34
Fong Wai Rachel Tam,---,11,609,148,35-39,39,NSW,HKG,---,1751,01:19:33,3.9 km,00:19:59,08:09:50,180.2 km,00:08:31,05:21:51,42.2 km,15:19:44
Suchat Pongprucg,---,19,610,1034,55-59,57,---,THA,---,1565,01:30:06,3.9 km,00:11:31,07:18:26,180.2 km,00:09:56,06:10:01,42.2 km,15:20:00
Dong Wu,---,112,611,573,35-39,---,---,CHN,---,1023,01:21:03,3.9 km,00:07:51,06:57:49,180.2 km,00:04:40,06:48:51,42.2 km,15:20:14
Yick Check Kai Jackie,---,115,612,778,40-44,---,---,HKG,---,1070,01:17:27,3.9 km,00:16:28,07:34:46,180.2 km,00:21:28,05:50:38,42.2 km,15:20:47
Virginia Janea,---,13,613,183,40-44,42,---,PHL,---,1655,01:40:22,3.9 km,00:16:43,07:37:56,180.2 km,00:06:01,05:40:06,42.2 km,15:21:08
Chin Yuan Chang,---,90,614,913,45-49,48,TW,TWN,---,1000,01:36:39,3.9 km,00:15:06,07:55:51,180.2 km,00:11:56,05:21:46,42.2 km,15:21:18
Jian Yu Huang,---,116,615,697,40-44,---,---,TWN,---,1063,01:43:37,3.9 km,00:16:01,07:27:47,180.2 km,00:12:43,05:41:17,42.2 km,15:21:25
Yu-Ting Zhen,---,27,616,264,25-29,26,TW,TWN,---,1000,01:36:50,3.9 km,00:11:35,07:23:38,180.2 km,00:07:56,06:01:35,42.2 km,15:21:34
