name,genderRank,divRank,overallRank,bib,division,age,state,country,profession,points,swim,swimDistance,t1,bike,bikeDistance,t2,run,runDistance,overall
Jim Burdett,---,29,---,1200,40-44,48,Surrey,GBR,---,---,01:05:11,3.9 km,00:04:20,05:29:45,180.2 km,00:03:44,03:01:22,42.2 km,09:44:24
Richard Burgess,---,477,---,600,30-34,36,---,GBR,---,---,01:31:14,3.9 km,00:06:17,06:38:10,180.2 km,00:04:20,04:03:35,42.2 km,12:23:38
Frank Burke,---,201,---,710,40-44,44,---,IRL,---,---,01:07:45,3.9 km,00:07:31,06:28:56,180.2 km,00:06:08,03:21:13,42.2 km,11:11:36
Tom Burkinshaw,---,69,---,270,18-24,28,---,GBR,---,---,00:53:26,3.9 km,00:03:13,05:39:16,180.2 km,00:02:20,03:32:42,42.2 km,10:10:59
Annette Burrows,---,---,DNS,1027,35-39,44,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Lisa Butcher,---,699,---,1001,25-29,33,---,GBR,---,---,01:16:39,3.9 km,00:06:00,07:16:09,180.2 km,00:05:25,04:31:38,42.2 km,13:15:53
Mark Butcher,---,610,---,359,18-24,28,---,GBR,---,---,01:07:18,3.9 km,00:08:50,07:19:24,180.2 km,00:07:30,04:12:00,42.2 km,12:55:04
Andrew Butler,---,1032,---,606,40-44,46,---,GBR,---,---,01:34:27,3.9 km,00:14:06,08:08:59,180.2 km,00:13:08,05:57:30,42.2 km,16:08:12
Vince Butler,---,586,---,376,40-44,47,Norfolk,GBR,---,---,01:28:09,3.9 km,00:07:17,06:47:03,180.2 km,00:05:41,04:21:04,42.2 km,12:49:15
Robert Byard,---,---,DNF,951,65-69,73,TX,USA,---,---,01:32:39,3.9 km,00:14:37,---,180.2 km,---,---,42.2 km,DNF
John Cable,---,806,---,511,40-44,45,---,GBR,---,---,01:28:59,3.9 km,00:06:21,07:17:03,180.2 km,00:03:20,04:51:13,42.2 km,13:46:57
Gavin Caddick,---,---,DNS,426,50-54,59,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Danny Cadwallader,---,---,DNS,650,30-34,37,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
James Cain,---,597,---,849,45-49,50,---,GBR,---,---,01:08:41,3.9 km,00:11:05,06:40:13,180.2 km,00:24:03,04:28:58,42.2 km,12:53:02
John Cain,---,802,---,154,18-24,29,---,GBR,---,---,01:10:23,3.9 km,00:11:51,07:50:40,180.2 km,00:14:35,04:18:39,42.2 km,13:46:10
Ian Callaghan,---,612,---,539,30-34,36,---,GBR,---,---,01:12:43,3.9 km,00:06:34,06:34:46,180.2 km,00:07:31,04:53:35,42.2 km,12:55:12
Ian Calland,---,794,---,253,45-49,54,---,GBR,---,---,01:11:30,3.9 km,00:10:01,07:08:16,180.2 km,00:24:00,04:50:09,42.2 km,13:43:58
Anthony Calverley,---,775,---,735,45-49,53,---,GBR,---,---,01:14:35,3.9 km,00:08:19,07:35:59,180.2 km,00:07:05,04:32:32,42.2 km,13:38:31
Peter Cammack,---,277,---,1088,35-39,41,---,GBR,---,---,01:05:00,3.9 km,00:05:00,06:36:25,180.2 km,00:03:54,03:42:24,42.2 km,11:32:44
Craig Campbell,---,182,---,605,40-44,45,---,GBR,---,---,00:55:24,3.9 km,00:03:54,06:11:58,180.2 km,00:03:08,03:50:48,42.2 km,11:05:14
Matthew Campbell,---,---,DNS,1139,18-24,27,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Stephen Campbell,---,254,---,1191,35-39,41,---,GBR,---,---,00:58:04,3.9 km,00:03:33,06:12:02,180.2 km,00:02:42,04:11:56,42.2 km,11:28:18
Martyn Candy,---,1029,---,528,50-54,56,---,GBR,---,---,01:16:42,3.9 km,00:07:55,08:00:02,180.2 km,00:13:25,06:14:31,42.2 km,15:52:38
Robert Carlisle,---,887,---,971,35-39,44,---,GBR,---,---,01:35:32,3.9 km,00:05:39,07:32:42,180.2 km,00:06:27,04:59:05,42.2 km,14:19:28
Adrian Carr,---,102,---,192,45-49,54,---,GBR,---,---,00:52:52,3.9 km,00:04:13,06:00:53,180.2 km,00:04:10,03:31:39,42.2 km,10:33:48
John Carr,---,307,---,703,25-29,30,---,GBR,---,---,00:57:34,3.9 km,00:02:52,06:21:42,180.2 km,00:01:48,04:17:02,42.2 km,11:40:59
Jesus Carrillo Martinez,---,59,---,56,45-49,50,---,ESP,---,---,00:57:05,3.9 km,00:05:15,05:33:44,180.2 km,00:03:13,03:27:13,42.2 km,10:06:32
Joanna Carritt,---,47,---,22,PRO,40,---,GBR,---,---,00:55:20,3.9 km,00:02:49,05:53:07,180.2 km,00:02:04,03:05:58,42.2 km,09:59:20
Matthew Carroll,---,838,---,278,30-34,39,---,GBR,---,---,01:19:02,3.9 km,00:06:52,07:33:32,180.2 km,00:11:05,04:49:29,42.2 km,14:00:02
Darryl Carter,---,---,DNS,1157,35-39,43,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Andy Castle,---,707,---,85,30-34,36,---,GBR,---,---,01:15:24,3.9 km,00:09:32,07:09:39,180.2 km,00:08:04,04:34:22,42.2 km,13:17:04
Paul Caunce,---,---,DNF,164,40-44,47,---,GBR,---,---,01:06:14,3.9 km,00:06:09,---,180.2 km,---,---,42.2 km,DNF
Russell Champion,---,98,---,630,25-29,34,---,GBR,---,---,00:49:57,3.9 km,00:03:05,05:58:10,180.2 km,00:02:45,03:38:33,42.2 km,10:32:32
April Chandler,---,---,DNS,115,35-39,42,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Richard Chaplin,---,---,DNF,958,35-39,44,---,GBR,---,---,01:26:56,3.9 km,00:15:36,---,180.2 km,---,---,42.2 km,DNF
Andy Chapman,---,---,DNS,1068,35-39,44,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Graham Chapman,---,263,---,563,55-59,60,---,GBR,---,---,01:09:14,3.9 km,00:05:40,06:34:35,180.2 km,00:05:11,03:35:13,42.2 km,11:29:56
Paul Charnock,---,781,---,640,30-34,36,---,GBR,---,---,01:15:41,3.9 km,00:06:44,07:41:41,180.2 km,00:07:48,04:27:22,42.2 km,13:39:17
Ann-Marie Chater,---,956,---,1041,40-44,48,---,GBR,---,---,01:24:30,3.9 km,00:13:12,08:00:41,180.2 km,00:25:43,04:55:31,42.2 km,14:59:40
Stephen Cheeseman,---,785,---,974,30-34,39,---,GBR,---,---,01:39:53,3.9 km,00:09:50,07:16:40,180.2 km,00:09:59,04:24:21,42.2 km,13:40:45
Daniel Chesters,---,121,---,1210,35-39,40,---,GBR,---,---,01:08:36,3.9 km,00:03:31,05:56:25,180.2 km,00:01:52,03:28:37,42.2 km,10:39:03
Andrew Child,---,130,---,527,30-34,39,---,GBR,---,---,01:08:06,3.9 km,00:08:39,06:01:44,180.2 km,00:05:45,03:20:03,42.2 km,10:44:19
Mark Children,---,627,---,156,25-29,32,---,GBR,---,---,01:21:59,3.9 km,00:10:06,07:08:22,180.2 km,00:06:25,04:11:30,42.2 km,12:58:23
John Paul Clark,---,150,---,529,30-34,35,VIC,AUS,---,---,01:01:00,3.9 km,00:04:47,05:45:12,180.2 km,00:02:28,03:59:35,42.2 km,10:53:05
Neil Clark,---,653,---,195,35-39,40,---,GBR,---,---,01:22:56,3.9 km,00:08:16,06:56:19,180.2 km,00:06:25,04:30:28,42.2 km,13:04:26
Stephen Clark,---,265,---,401,40-44,48,---,GBR,---,---,01:09:15,3.9 km,00:08:03,06:20:57,180.2 km,00:03:10,03:48:53,42.2 km,11:30:19
Chris Clarke,---,79,---,1187,35-39,40,---,GBR,---,---,00:55:23,3.9 km,00:05:01,05:56:28,180.2 km,00:03:49,03:19:34,42.2 km,10:20:16
Chris Clarke,---,---,DNS,1222,35-39,43,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
James Clarke,---,952,---,977,30-34,35,---,GBR,---,---,01:11:03,3.9 km,00:18:24,08:28:05,180.2 km,00:12:49,04:47:16,42.2 km,14:57:39
Matt Clarke,---,833,---,342,25-29,30,---,GBR,---,---,01:27:10,3.9 km,00:10:06,07:22:55,180.2 km,00:17:52,04:39:59,42.2 km,13:58:04
Peter Clegg,---,537,---,603,45-49,53,---,GBR,---,---,01:37:47,3.9 km,00:08:58,06:56:15,180.2 km,00:09:53,03:43:52,42.2 km,12:36:48
Stewart Cleverly,---,1008,---,1093,45-49,55,---,GBR,---,---,01:42:16,3.9 km,00:13:55,07:57:21,180.2 km,00:07:25,05:40:04,42.2 km,15:41:03
Matt Cobbold,---,275,---,364,30-34,37,---,GBR,---,---,01:07:47,3.9 km,00:04:19,06:13:30,180.2 km,00:02:29,04:04:03,42.2 km,11:32:09
Nicholas Cockerill,---,818,---,470,18-24,26,---,GBR,---,---,01:22:06,3.9 km,00:12:24,07:29:51,180.2 km,00:09:57,04:37:12,42.2 km,13:51:31
Andrew Coe,---,278,---,213,40-44,49,---,GBR,---,---,01:14:32,3.9 km,00:06:57,06:12:58,180.2 km,00:03:40,03:55:23,42.2 km,11:33:32
Kevin Colclough,---,471,---,1154,35-39,43,Highland,GBR,---,---,01:07:43,3.9 km,00:08:49,06:43:19,180.2 km,00:06:10,04:16:42,42.2 km,12:22:44
Jonathan Cole-Edwardes,---,---,DNS,902,30-34,36,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Conor Coleman,---,339,---,311,30-34,39,---,IRL,---,---,01:12:14,3.9 km,00:07:36,06:34:57,180.2 km,00:08:18,03:45:09,42.2 km,11:48:16
Patrick Coleman,---,1034,---,427,40-44,46,BERKSHIRE,GBR,---,---,01:42:00,3.9 km,00:07:31,08:37:07,180.2 km,00:09:51,05:48:23,42.2 km,16:24:54
Antony Collier,---,774,---,762,40-44,48,Devon,GBR,---,---,01:13:03,3.9 km,00:07:51,07:10:45,180.2 km,00:07:31,04:58:52,42.2 km,13:38:04
Darren Collier,---,233,---,64,35-39,44,---,GBR,---,---,01:00:50,3.9 km,00:05:32,06:31:42,180.2 km,00:04:15,03:40:34,42.2 km,11:22:55
Ivan Collin,---,524,---,929,25-29,31,---,GBR,---,---,01:21:31,3.9 km,00:08:24,06:43:18,180.2 km,00:06:07,04:14:28,42.2 km,12:33:50
Richard Collins,---,370,---,801,40-44,45,---,GBR,---,---,01:03:15,3.9 km,00:05:09,06:36:47,180.2 km,00:05:07,04:03:00,42.2 km,11:53:19
Sean Collins,---,842,---,498,40-44,48,---,GBR,---,---,01:23:56,3.9 km,00:09:44,07:27:45,180.2 km,00:06:08,04:53:22,42.2 km,14:00:56
Steve Collins,---,205,---,790,18-24,28,---,GBR,---,---,01:05:46,3.9 km,00:08:36,06:18:40,180.2 km,00:04:03,03:35:54,42.2 km,11:13:02
Dinny Collins Fingal Kettlebells,---,113,---,890,25-29,34,---,IRL,---,---,01:00:45,3.9 km,00:04:13,06:06:17,180.2 km,00:05:12,03:19:43,42.2 km,10:36:12
Jonathan Collis,---,732,---,866,55-59,60,West Midlands,GBR,---,---,01:16:00,3.9 km,00:12:07,07:02:49,180.2 km,00:10:21,04:42:53,42.2 km,13:24:11
Tim Condon,---,148,---,1221,18-24,28,---,GBR,---,---,00:58:43,3.9 km,00:04:27,06:14:29,180.2 km,00:02:05,03:32:58,42.2 km,10:52:44
Geoffrey Conlin,---,---,DNS,584,35-39,40,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Nicholas Connon,---,836,---,260,25-29,32,---,GBR,---,---,01:18:14,3.9 km,00:09:06,07:35:14,180.2 km,00:07:53,04:49:01,42.2 km,13:59:29
Randal Considine,---,252,---,803,30-34,38,---,IRL,---,---,01:08:17,3.9 km,00:07:45,06:13:47,180.2 km,00:07:14,03:50:30,42.2 km,11:27:35
Lance Conway,---,---,DNS,1095,45-49,50,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Tim Cook,---,258,---,1096,30-34,38,---,GBR,---,---,01:14:50,3.9 km,00:06:22,06:57:34,180.2 km,00:02:46,03:07:09,42.2 km,11:28:43
James Cooke,---,---,DNS,432,30-34,36,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Dan Cooper,---,---,DNS,365,35-39,41,APO,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Simon Cooper,---,---,DNS,104,40-44,46,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Ben Cooper-Smith,---,---,DNF,494,25-29,31,---,GBR,---,---,01:17:30,3.9 km,00:18:48,---,180.2 km,---,---,42.2 km,DNF
Mark Copp,---,733,---,1086,40-44,48,---,GBR,---,---,01:20:06,3.9 km,00:07:02,07:10:31,180.2 km,00:06:53,04:40:31,42.2 km,13:25:06
Aisling Coppinger,---,306,---,50,40-44,44,---,IRL,---,---,01:27:12,3.9 km,00:06:00,06:57:35,180.2 km,00:02:44,03:07:12,42.2 km,11:40:44
Michael Corbett,---,523,---,368,30-34,35,---,GBR,---,---,01:10:38,3.9 km,00:06:10,06:55:53,180.2 km,00:04:01,04:17:01,42.2 km,12:33:45
Eric Cordeau,---,849,---,576,35-39,42,---,FRA,---,---,01:32:12,3.9 km,00:09:01,06:22:59,180.2 km,00:06:01,05:53:36,42.2 km,14:03:51
Mark Cordingley,---,344,---,642,40-44,---,Dublin,GBR,---,---,01:01:19,3.9 km,00:05:45,06:35:09,180.2 km,00:05:05,04:01:44,42.2 km,11:49:04
Mark Cornah,---,824,---,737,40-44,46,---,GBR,---,---,01:18:04,3.9 km,00:08:02,07:31:31,180.2 km,00:08:57,04:46:31,42.2 km,13:53:06
James Corry,---,292,---,472,25-29,32,---,GBR,---,---,01:02:46,3.9 km,00:06:47,06:32:13,180.2 km,00:04:12,03:50:44,42.2 km,11:36:43
James Corton,---,---,DNF,76,35-39,44,---,GBR,---,---,01:18:37,3.9 km,00:06:44,08:02:59,180.2 km,---,---,42.2 km,DNF
Andrew Cotterill,---,39,---,1220,25-29,33,---,GBR,---,---,01:01:21,3.9 km,00:03:29,05:41:37,180.2 km,00:01:53,03:03:20,42.2 km,09:51:42
Paul Couldridge,---,99,---,548,35-39,42,Surrey,GBR,---,---,01:01:35,3.9 km,00:03:35,06:04:54,180.2 km,00:02:41,03:20:26,42.2 km,10:33:12
Jonathan Couling,---,361,---,724,18-24,27,leicestershire,GBR,---,---,01:11:40,3.9 km,00:05:56,06:26:35,180.2 km,00:06:46,04:01:10,42.2 km,11:52:08
Graham Coull,---,163,---,1182,45-49,50,Intl State,GBR,---,---,01:01:38,3.9 km,00:04:10,06:04:11,180.2 km,00:06:28,03:40:53,42.2 km,10:57:22
Michael Counsell,---,743,---,631,35-39,40,Greater Manchester,GBR,---,---,01:24:03,3.9 km,00:09:40,06:53:36,180.2 km,00:11:45,04:48:01,42.2 km,13:27:07
Paul Courtney,---,441,---,898,45-49,54,NSW,AUS,---,---,01:05:23,3.9 km,00:06:33,06:40:14,180.2 km,00:05:58,04:15:32,42.2 km,12:13:42
Nick Cousins,---,209,---,373,30-34,34,---,GBR,---,---,01:05:34,3.9 km,00:05:58,06:11:02,180.2 km,00:03:06,03:48:42,42.2 km,11:14:23
Callum Cowan,---,709,---,922,25-29,33,---,GBR,---,---,01:14:45,3.9 km,00:09:09,07:21:23,180.2 km,00:04:38,04:27:59,42.2 km,13:17:56
Emily Cowan,---,---,DNS,1231,30-34,39,Other,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Jeff Cowling,---,89,---,1132,40-44,46,---,GBR,---,---,01:01:21,3.9 km,00:03:51,06:01:00,180.2 km,00:01:40,03:19:28,42.2 km,10:27:23
Peter Coyle,---,664,---,760,45-49,50,---,IRL,---,---,01:15:27,3.9 km,00:08:30,07:09:36,180.2 km,00:05:19,04:27:34,42.2 km,13:06:27
Simon Coyne,---,904,---,893,18-24,29,---,IRL,---,---,01:31:41,3.9 km,00:15:44,07:15:18,180.2 km,00:10:22,05:14:46,42.2 km,14:27:54
Derren Craddock,---,639,---,1114,40-44,45,West Midlands,GBR,---,---,01:23:00,3.9 km,00:10:40,07:28:29,180.2 km,00:06:05,03:53:49,42.2 km,13:02:05
Ryan Craig,---,391,---,296,30-34,34,---,GBR,---,---,00:54:21,3.9 km,00:03:58,06:52:39,180.2 km,00:03:26,04:04:17,42.2 km,11:58:43
Rob Creasy,---,10,---,909,30-34,35,---,NZL,---,---,00:49:47,3.9 km,00:02:23,05:21:18,180.2 km,00:01:48,02:50:08,42.2 km,09:05:27
Ian Crocker,---,---,DNF,976,40-44,48,---,GBR,---,---,01:03:47,3.9 km,00:05:23,06:11:35,180.2 km,00:05:19,---,42.2 km,DNF
Stuart Crook,---,591,---,235,30-34,-1,London,GBR,---,---,01:19:53,3.9 km,00:05:57,06:42:12,180.2 km,00:05:20,04:37:55,42.2 km,12:51:19
Grant Crouch,---,538,---,430,35-39,43,---,GBR,---,---,01:10:53,3.9 km,00:06:24,07:12:17,180.2 km,00:05:44,04:01:31,42.2 km,12:36:50
Chris Crowson,---,---,DNS,81,30-34,36,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Graeme Crowston,---,291,---,462,30-34,35,---,GBR,---,---,01:03:15,3.9 km,00:05:55,06:34:10,180.2 km,00:04:20,03:48:48,42.2 km,11:36:30
Matt Cruice,---,308,---,131,40-44,47,---,GBR,---,---,01:17:07,3.9 km,00:08:01,06:24:10,180.2 km,00:04:18,03:47:35,42.2 km,11:41:13
Patrick Cullen,---,770,---,905,45-49,51,---,GBR,---,---,01:33:29,3.9 km,00:10:49,07:17:57,180.2 km,00:13:16,04:20:50,42.2 km,13:36:24
Simon Cummings,---,407,---,185,40-44,46,---,GBR,---,---,01:12:50,3.9 km,00:08:06,06:33:02,180.2 km,00:05:35,04:03:00,42.2 km,12:02:36
David Cummins,---,219,---,51,30-34,34,---,IRL,---,---,01:19:15,3.9 km,00:04:57,05:51:43,180.2 km,00:04:14,03:59:20,42.2 km,11:19:31
Rob Cummins,---,36,---,49,35-39,44,Dublin,IRL,---,---,01:02:43,3.9 km,00:04:02,05:35:27,180.2 km,00:01:24,03:06:19,42.2 km,09:49:56
Thomas Curran,---,124,---,316,30-34,35,---,IRL,---,---,01:07:28,3.9 km,00:04:20,05:57:11,180.2 km,00:03:14,03:28:44,42.2 km,10:40:59
Robert Currie,---,646,---,369,45-49,50,---,GBR,---,---,01:11:54,3.9 km,00:09:43,07:14:18,180.2 km,00:12:04,04:14:42,42.2 km,13:02:42
James Curtis,---,---,DNS,812,30-34,35,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Peter Cusick,---,45,---,317,45-49,51,---,GBR,---,---,01:12:12,3.9 km,00:04:39,05:38:03,180.2 km,00:03:56,02:58:23,42.2 km,09:57:14
Phil Dale,---,925,---,1069,45-49,54,---,GBR,---,---,01:14:54,3.9 km,00:16:15,07:55:03,180.2 km,00:15:15,05:01:09,42.2 km,14:42:38
Neil Damerell,---,393,---,431,25-29,33,---,GBR,---,---,01:04:39,3.9 km,00:04:37,07:15:45,180.2 km,00:03:37,03:30:42,42.2 km,11:59:21
Simon Darlington,---,271,---,82,35-39,43,---,GBR,---,---,01:05:56,3.9 km,00:05:53,06:26:53,180.2 km,00:04:49,03:47:52,42.2 km,11:31:24
Borys Darmas,---,428,---,80,35-39,43,---,GBR,---,---,01:06:56,3.9 km,00:04:43,06:46:58,180.2 km,00:03:16,04:05:54,42.2 km,12:07:49
Joanne Darwood,---,706,---,1017,30-34,38,---,GBR,---,---,01:13:01,3.9 km,00:11:03,07:44:47,180.2 km,00:08:22,03:59:47,42.2 km,13:17:02
Conny Dauben,---,125,---,24,PRO,41,---,DEU,---,---,00:58:34,3.9 km,00:03:41,06:12:38,180.2 km,00:03:19,03:23:24,42.2 km,10:41:38
Simon Davenport,---,594,---,897,35-39,43,Hants,GBR,---,---,01:09:02,3.9 km,00:11:06,07:04:47,180.2 km,00:15:09,04:12:34,42.2 km,12:52:38
Caroline Davidson,---,789,---,1029,35-39,42,Midlothian,GBR,---,---,01:17:49,3.9 km,00:11:54,07:43:20,180.2 km,00:10:51,04:18:01,42.2 km,13:41:56
Dominic Davies,---,493,---,230,25-29,31,---,GBR,---,---,01:08:53,3.9 km,00:10:56,06:49:34,180.2 km,00:12:07,04:06:21,42.2 km,12:27:54
Evan Davies,---,663,---,728,50-54,58,Dorset,GBR,---,---,01:22:51,3.9 km,00:13:09,07:17:09,180.2 km,00:04:26,04:08:42,42.2 km,13:06:18
Gareth Davies,---,256,---,554,30-34,36,---,GBR,---,---,01:04:23,3.9 km,00:06:06,06:52:07,180.2 km,00:03:17,03:22:45,42.2 km,11:28:39
Gary Davies,---,---,DNF,366,45-49,54,---,GBR,---,---,01:17:51,3.9 km,00:08:04,---,180.2 km,---,---,42.2 km,DNF
Ian 'Dicky' Davies,---,294,---,217,30-34,38,---,GBR,---,---,01:02:32,3.9 km,00:05:36,06:22:48,180.2 km,00:04:36,04:01:52,42.2 km,11:37:26
Joss Davies,---,485,---,391,45-49,51,---,GBR,---,---,01:18:25,3.9 km,00:08:28,06:37:47,180.2 km,00:07:52,04:13:09,42.2 km,12:25:43
Luke Davies,---,72,---,853,18-24,28,---,GBR,---,---,00:57:25,3.9 km,00:04:52,05:51:46,180.2 km,00:02:39,03:18:52,42.2 km,10:15:36
Ben Davis,---,754,---,910,35-39,41,---,GBR,---,---,01:11:51,3.9 km,00:18:36,06:57:47,180.2 km,00:14:35,04:47:18,42.2 km,13:30:09
Martin Davis,---,---,DNS,577,45-49,54,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Giles Dawnay,---,432,---,589,30-34,35,---,GBR,---,---,01:06:24,3.9 km,00:12:57,07:03:13,180.2 km,00:08:35,03:38:00,42.2 km,12:09:11
Lynton Dawson,---,274,---,336,30-34,39,---,GBR,---,---,01:12:46,3.9 km,00:03:39,06:30:33,180.2 km,00:02:48,03:42:18,42.2 km,11:32:05
Warren Day,---,795,---,421,30-34,39,---,GBR,---,---,01:02:10,3.9 km,00:05:09,06:50:31,180.2 km,00:10:43,05:35:31,42.2 km,13:44:06
Luc De Jaeger,---,58,---,676,40-44,49,BE,BEL,---,---,01:04:44,3.9 km,00:04:10,05:37:09,180.2 km,00:01:35,03:18:42,42.2 km,10:06:22
Nick Deakin,---,---,DNS,973,25-29,34,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Tom Dearden,---,224,---,766,25-29,31,---,GBR,---,---,01:01:43,3.9 km,00:07:04,06:16:59,180.2 km,00:06:22,03:48:09,42.2 km,11:20:19
Bill Dechow,---,545,---,252,50-54,55,---,GBR,---,---,01:04:15,3.9 km,00:06:14,06:53:53,180.2 km,00:10:44,04:25:27,42.2 km,12:40:35
Tine Deckers,---,---,DNS,23,PRO,38,---,BEL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Ignace Deckmyn,---,---,DNS,887,45-49,52,BE,BEL,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Andrew Dellbridge,---,985,---,428,35-39,44,---,GBR,---,---,01:34:07,3.9 km,00:09:19,07:55:28,180.2 km,00:11:26,05:28:12,42.2 km,15:18:35
Lynden Demaine,---,693,---,524,35-39,42,---,GBR,---,---,01:05:58,3.9 km,00:04:57,06:53:33,180.2 km,00:08:15,04:59:53,42.2 km,13:12:39
Douglas Dempster,---,---,DNS,226,30-34,37,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Kirk Denton,---,776,---,129,25-29,34,---,GBR,---,---,01:30:44,3.9 km,00:09:34,07:01:06,180.2 km,00:11:10,04:46:03,42.2 km,13:38:39
Guy Derwent,---,139,---,247,30-34,37,---,GBR,---,---,01:04:24,3.9 km,00:04:07,05:58:44,180.2 km,00:03:37,03:37:11,42.2 km,10:48:05
Adrian Devereux,---,414,---,495,45-49,51,---,GBR,---,---,01:06:23,3.9 km,00:10:49,06:23:08,180.2 km,00:08:21,04:16:11,42.2 km,12:04:55
Alex Dewar,---,232,---,272,30-34,36,---,GBR,---,---,00:59:53,3.9 km,00:05:02,06:06:42,180.2 km,00:04:15,04:06:35,42.2 km,11:22:29
Niku Dhillon,---,330,---,882,18-24,23,Midlothian,GBR,---,---,00:58:29,3.9 km,00:06:22,06:32:38,180.2 km,00:08:48,04:00:34,42.2 km,11:46:53
Chris Dillon,---,978,---,291,25-29,31,---,GBR,---,---,01:33:40,3.9 km,00:14:03,08:13:51,180.2 km,00:11:11,05:01:28,42.2 km,15:14:14
John Dillon,---,915,---,251,50-54,55,---,GBR,---,---,01:15:05,3.9 km,00:08:46,07:50:07,180.2 km,00:11:28,05:11:49,42.2 km,14:37:17
Osman Dillon,---,655,---,1165,30-34,39,---,GBR,---,---,01:22:54,3.9 km,00:15:04,07:04:13,180.2 km,00:10:55,04:11:35,42.2 km,13:04:43
David Donnelly,---,---,DNS,916,30-34,35,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Dom Dos Remedios,---,---,DNS,66,nknown,---,---,---,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Simon Dowell,---,---,DNS,859,30-34,36,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Jill Dowson,---,353,---,1056,45-49,---,North yorkshire,GBR,---,---,01:14:40,3.9 km,00:07:24,06:24:41,180.2 km,00:05:25,03:57:50,42.2 km,11:50:03
Brendan Doyle,---,360,---,748,40-44,46,---,IRL,---,---,01:02:06,3.9 km,00:05:21,06:45:02,180.2 km,00:04:10,03:55:26,42.2 km,11:52:06
Nigel Doyle,---,999,---,446,40-44,49,---,GBR,---,---,01:19:28,3.9 km,00:08:28,07:23:36,180.2 km,00:09:27,06:33:23,42.2 km,15:34:23
Ian Draper,---,---,DNS,474,45-49,52,---,GBR,---,---,---,3.9 km,---,---,180.2 km,---,---,42.2 km,DNS
Martijn Dresen,---,756,---,536,30-34,36,---,GBR,---,---,01:09:32,3.9 km,00:07:19,06:51:06,180.2 km,00:05:47,05:16:37,42.2 km,13:30:22
Joseph Duckworth,---,120,---,681,40-44,46,---,GBR,---,---,01:03:52,3.9 km,00:03:50,05:51:38,180.2 km,00:02:19,03:37:17,42.2 km,10:38:59
Alistair Duffield,---,30,---,594,35-39,43,---,GBR,---,---,00:50:52,3.9 km,00:02:37,05:45:26,180.2 km,00:03:35,03:02:55,42.2 km,09:45:28
George Duffy,---,---,DNF,658,70-74,76,ON,CAN,---,---,01:36:58,3.9 km,00:13:55,---,180.2 km,---,---,42.2 km,DNF
Andy Dumbleton,---,868,---,1100,40-44,46,---,GBR,---,---,01:14:46,3.9 km,00:12:22,07:33:07,180.2 km,00:09:49,05:01:31,42.2 km,14:11:36
Jon Duncan,---,746,---,62,40-44,46,---,GBR,---,---,01:16:45,3.9 km,00:09:54,07:13:28,180.2 km,00:06:56,04:42:09,42.2 km,13:29:14
Tj Duncan,---,877,---,926,40-44,44,---,GBR,---,---,01:18:15,3.9 km,00:08:28,08:07:48,180.2 km,00:10:14,04:31:07,42.2 km,14:15:55
Lee Durkin,---,---,DNF,950,30-34,36,---,GBR,---,---,00:54:10,3.9 km,00:06:02,07:00:51,180.2 km,00:06:59,---,42.2 km,DNF
Phil Dye,---,350,---,1153,50-54,56,---,GBR,---,---,01:14:32,3.9 km,00:08:09,06:32:23,180.2 km,00:04:08,03:50:46,42.2 km,11:49:59
